Date,SPY,VIX,IV_Rank,IV_Percentile,VIX_200DMA,VIX_5d_ago,VIX_5d_ROC
1994-12-08,25.71533203125,18.149999618530273,60.714278462543426,98.01587301587301,14.303099994659425,16.690000534057617,8.747747380195591
1994-12-09,25.813833236694336,16.040000915527344,46.222529546381814,81.74603174603175,14.303499999046325,16.549999237060547,-3.081560997242583
1994-12-12,25.983943939208984,15.460000038146973,42.23900715170567,74.20634920634922,14.306799998283386,16.100000381469727,-3.975157317756095
1994-12-13,26.08241844177246,14.479999542236328,35.50823470893645,59.523809523809526,14.304849996566773,16.049999237060547,-9.781930027753404
1994-12-14,26.21675682067871,13.029999732971191,25.549445097148038,38.095238095238095,14.290849995613097,16.280000686645508,-19.96314997910469
1994-12-15,26.297327041625977,12.869999885559082,24.450545077910803,37.698412698412696,14.274799995422363,18.149999618530273,-29.090908231097522
1994-12-16,26.425779342651367,12.789999961853027,23.901095068292182,36.11111111111111,14.256949992179871,16.040000915527344,-20.261850175633022
1994-12-19,26.461885452270508,13.020000457763672,25.48076875841629,37.698412698412696,14.242049994468688,15.460000038146973,-15.7826621886332
1994-12-20,26.38064956665039,12.979999542236328,25.206037203646204,37.301587301587304,14.235649991035462,14.479999542236328,-10.359116349587506
1994-12-21,26.660436630249023,12.050000190734863,17.859627636273025,25.0,14.214749994277954,13.029999732971191,-7.5211017829611375
1994-12-22,26.57921028137207,12.420000076293945,19.19548390487944,29.761904761904763,14.204799995422363,12.869999885559082,-3.4965020455832607
1994-12-23,26.606279373168945,11.819999694824219,14.234874285372184,19.444444444444446,14.18114999771118,12.789999961853027,-7.584052149506604
1994-12-27,26.75067710876465,12.069999694824219,15.29073885106559,25.0,14.167149996757507,13.020000457763672,-7.296472577103319
1994-12-28,26.615310668945312,12.8100004196167,20.603019238135467,36.11111111111111,14.148149995803832,12.979999542236328,-1.3097005286206609
1994-12-29,26.633344650268555,12.859999656677246,20.961951273613792,36.507936507936506,14.138549995422363,12.050000190734863,6.721987162831611
1994-12-30,26.317462921142578,13.199999809265137,23.40272745352892,40.87301587301587,14.13199999332428,12.420000076293945,6.280191048146433
1995-01-03,26.443824768066406,14.25,30.940416583799248,54.761904761904766,14.13944999217987,11.819999694824219,20.558378747165595
1995-01-04,26.570180892944336,13.529999732971191,25.771714487872487,45.63492063492063,14.140499992370605,12.069999694824219,12.096106669936702
1995-01-05,26.570180892944336,13.5,25.556353897347545,44.84126984126984,14.136299991607666,12.8100004196167,5.386413409687818
1995-01-06,26.597246170043945,13.130000114440918,22.900217126907478,38.88888888888889,14.134999990463257,12.859999656677246,2.099537052658329
1995-01-09,26.624345779418945,13.329999923706055,24.335965807389982,42.46031746031746,14.140099987983703,13.199999809265137,0.9848493660558288
1995-01-10,26.651409149169922,12.520000457763672,18.5211819398884,28.57142857142857,14.135549988746643,14.25,-12.140347664816343
1995-01-11,26.669466018676758,12.149999618530273,15.865038323258595,23.015873015873016,14.127949986457825,13.529999732971191,-10.199557588149855
1995-01-12,26.67848777770996,12.829999923706055,20.74659068308885,33.33333333333333,14.117599987983704,13.5,-4.9629635281033035
1995-01-13,26.994356155395508,11.100000381469727,8.327356039178005,3.1746031746031744,14.09064999103546,13.130000114440918,-15.46077467842909
1995-01-16,27.156814575195312,11.140000343322754,8.614505775274507,3.968253968253968,14.053399991989135,13.329999923706055,-16.429104222938584
1995-01-17,27.16584587097168,11.789999961853027,13.280690698390085,15.476190476190476,14.010099987983704,12.520000457763672,-5.830674674280623
1995-01-18,27.138761520385742,11.569999694824219,11.70136372676446,10.714285714285714,13.948599982261658,12.149999618530273,-4.773662073383789
1995-01-19,26.985342025756836,11.859999656677246,13.783201025011527,16.666666666666664,13.917249984741211,12.829999923706055,-7.56040742632067
1995-01-20,26.88605499267578,12.149999618530273,15.865038323258595,22.22222222222222,13.89109998703003,11.100000381469727,9.459452261041434
1995-01-23,26.96729278564453,12.789999961853027,20.45944094699235,31.349206349206348,13.870149989128112,11.140000343322754,14.81148624487496
1995-01-24,27.00338363647461,11.9399995803833,14.357500497204528,18.253968253968253,13.84524998664856,11.789999961853027,1.2722613996234422
1995-01-25,27.075580596923828,11.460000038146973,10.911703664046515,8.333333333333332,13.819499983787537,11.569999694824219,-0.9507317163236717
1995-01-26,27.10268211364746,11.25,9.404165837992451,5.555555555555555,13.793649983406066,11.859999656677246,-5.14333620856231
1995-01-27,27.21097183227539,11.25,9.404165837992451,5.158730158730158,13.764799981117248,12.149999618530273,-7.407404500306825
1995-01-30,27.093624114990234,12.260000228881836,12.443442119561835,23.41269841269841,13.74474997997284,12.789999961853027,-4.1438603170598
1995-01-31,27.201953887939453,11.960000038146973,10.180997443994833,17.857142857142858,13.724649982452393,11.9399995803833,0.16750802735814307
1995-02-01,27.192916870117188,11.729999542236328,8.446453888951899,12.3015873015873,13.697199983596802,11.460000038146973,2.3560166072478683
1995-02-02,27.355365753173828,11.130000114440918,2.8963421504104216,1.1904761904761905,13.668199982643127,11.25,-1.066665649414067
1995-02-03,27.74346923828125,10.979999542236328,0.0,0.0,13.6380499792099,11.25,-2.4000040690104196
1995-02-06,27.86078643798828,11.220000267028809,1.8619138917262361,2.7777777777777777,13.619499979019166,12.260000228881836,-8.482870656095242
1995-02-07,27.896875381469727,11.170000076293945,1.47401485600999,2.380952380952381,13.600649981498718,11.960000038146973,-6.605350830545865
1995-02-08,27.896875381469727,11.420000076293945,3.41350263603249,7.5396825396825395,13.586449980735779,11.729999542236328,-2.642791799148536
1995-02-09,27.896875381469727,11.630000114440918,5.04267266719374,11.11111111111111,13.575599980354308,11.130000114440918,4.492362936737626
1995-02-10,27.932987213134766,11.279999732971191,2.3273868157387465,5.952380952380952,13.559449977874756,10.979999542236328,2.7322422881791875
1995-02-13,27.9420223236084,11.40999984741211,3.3359213491774944,7.936507936507936,13.547649974822997,11.220000267028809,1.6934008543799672
1995-02-14,27.978111267089844,11.430000305175781,3.4910839228874857,8.73015873015873,13.53424997806549,11.170000076293945,2.3276654172423195
1995-02-15,28.131534576416016,11.520000457763672,4.189300707464983,10.317460317460316,13.522799978256225,11.420000076293945,0.8756600770722489
1995-02-16,28.09543228149414,11.609999656677246,4.887510093483749,12.698412698412698,13.509399976730347,11.630000114440918,-0.17197297993865046
1995-02-17,27.987144470214844,11.710000038146973,5.663308164916241,15.873015873015872,13.495149974822999,11.279999732971191,3.812059533289691
1995-02-21,27.978111267089844,12.050000190734863,8.30101272951624,23.41269841269841,13.479999976158142,11.40999984741211,5.609117895544169
1995-02-22,28.185697555541992,11.390000343322754,3.1807661740262354,7.142857142857142,13.456149978637695,11.430000305175781,-0.3499559123801066
1995-02-23,28.230833053588867,11.149999618530273,1.3188522822999988,2.380952380952381,13.43594997882843,11.520000457763672,-3.2118127129417195
1995-02-24,28.303007125854492,10.84000015258789,0.0,0.0,13.412399978637696,11.609999656677246,-6.632209533671318
1995-02-27,28.077392578125,12.510000228881836,12.816577039827282,33.33333333333333,13.39764997959137,11.710000038146973,6.8317693264624335
1995-02-28,28.312044143676758,11.75,6.9838818070421995,17.857142857142858,13.383699979782104,12.050000190734863,-2.489628099471153
1995-03-01,28.131534576416016,11.649999618530273,6.216419211493627,15.079365079365079,13.368599977493286,11.390000343322754,2.2826976942098343
1995-03-02,28.16762924194336,12.020000457763672,9.056026423583903,24.6031746031746,13.358299980163574,11.149999618530273,7.80269837666665
1995-03-03,28.176654815673828,11.449999809265137,4.681501339462221,10.714285714285714,13.352799978256225,10.84000015258789,5.62730302666663
1995-03-06,28.194721221923828,12.170000076293945,10.207212997841022,29.365079365079367,13.351999979019165,12.510000228881836,-2.7178269094107033
1995-03-07,27.978111267089844,14.220000267028809,25.940137654060848,59.12698412698413,13.359149980545045,11.75,21.021278868330295
1995-03-08,28.050308227539062,13.720000267028809,22.10283931444946,53.17460317460318,13.360299983024596,11.649999618530273,17.768246491665373
1995-03-09,28.041297912597656,13.359999656677246,19.339979825727188,50.0,13.363449983596801,12.020000457763672,11.148079433292146
1995-03-10,28.456453323364258,12.380000114440918,11.818878593240433,32.93650793650794,13.363199982643128,11.449999809265137,8.12227354295012
1995-03-13,28.42935562133789,12.149999618530273,10.053717551105011,28.57142857142857,13.36144998073578,12.170000076293945,-0.16434229776737252
1995-03-14,28.636945724487305,12.100000381469727,9.669993572396466,28.174603174603174,13.359499983787536,14.220000267028809,-14.908578380793836
1995-03-15,28.582786560058594,12.420000076293945,12.125862167646714,34.523809523809526,13.35644998550415,13.720000267028809,-9.475219864674179
1995-03-16,28.75428009033203,11.949999809265137,8.518799679073604,24.206349206349206,13.352599983215333,13.359999656677246,-10.553891344655842
1995-03-17,28.782867431640625,11.800000190734863,7.367613104816487,19.841269841269842,13.347949986457825,12.380000114440918,-4.684975107791001
1995-03-20,28.782867431640625,11.34000015258789,3.8372983396113844,7.5396825396825395,13.343699989318848,12.149999618530273,-6.666662480441832
1995-03-21,28.710277557373047,11.529999732971191,5.295468488274784,13.095238095238097,13.336199989318848,12.100000381469727,-4.7107490126318545
1995-03-22,28.73749351501465,11.289999961853027,3.4535670418370974,7.5396825396825395,13.327399988174438,12.420000076293945,-9.098229528981639
1995-03-23,28.755647659301758,11.430000305175781,4.528013211791952,10.714285714285714,13.317949991226197,11.949999809265137,-4.35146035472056
1995-03-24,29.16400146484375,11.1899995803833,2.6861044462885237,3.968253968253968,13.307849988937377,11.800000190734863,-5.169496614335001
1995-03-27,29.28194808959961,11.829999923706055,7.597848955854762,23.41269841269841,13.303549990653991,11.34000015258789,4.320985577820657
1995-03-28,29.28194808959961,11.329999923706055,3.7605506162433784,8.333333333333332,13.300599989891053,11.529999732971191,-1.7346037632005928
1995-03-29,29.272872924804688,12.510000228881836,12.816577039827282,40.07936507936508,13.305149989128113,11.289999961853027,10.806025430920997
1995-03-30,29.218433380126953,12.619999885559082,13.66078003967812,42.06349206349206,13.310649986267089,11.430000305175781,10.411194651013611
1995-03-31,29.100482940673828,13.369999885559082,19.416727549095196,55.158730158730165,13.321399984359742,11.1899995803833,19.481683529259854
1995-04-03,29.173070907592773,13.5,35.13870481700035,56.34920634920635,13.327349982261659,11.829999923706055,14.116653314151284
1995-04-04,29.363622665405273,12.619999885559082,23.51386796208483,42.06349206349206,13.320649981498718,11.329999923706055,11.385701416942883
1995-04-05,29.363622665405273,12.960000038146973,28.005283633083554,48.41269841269841,13.311949982643128,12.510000228881836,3.5971207116864967
1995-04-06,29.472518920898438,12.8100004196167,26.02378264791401,46.42857142857143,13.305899982452393,12.619999885559082,1.5055509966765745
1995-04-07,29.44527816772461,12.850000381469727,26.552183750497626,48.01587301587302,13.299549984931947,13.369999885559082,-3.8893007370254806
1995-04-10,29.49972915649414,12.789999961853027,25.759575797584194,44.84126984126984,13.279899988174439,13.5,-5.259259541829431
1995-04-11,29.399898529052734,12.729999542236328,24.966967844670762,44.047619047619044,13.265899987220765,12.619999885559082,0.8716296170740545
1995-04-12,29.49972915649414,12.039999961853027,15.852045675584424,29.761904761904763,13.250899987220764,12.960000038146973,-7.098765999891832
1995-04-13,29.66307258605957,11.479999542236328,8.454417641337814,13.88888888888889,13.236199984550476,12.8100004196167,-10.38252017028558
1995-04-17,29.490652084350586,12.329999923706055,19.682956818834626,36.904761904761905,13.222999982833862,12.850000381469727,-4.046696049235421
1995-04-18,29.390830993652344,12.960000038146973,28.005283633083554,51.19047619047619,13.215999984741211,12.789999961853027,1.3291640093900048
1995-04-19,29.363622665405273,13.09000015258789,29.722590365999302,54.761904761904766,13.20684998512268,12.729999542236328,2.8279703322622307
1995-04-20,29.408981323242188,12.100000381469727,16.644653628497856,32.53968253968254,13.193849987983704,12.039999961853027,0.49834235719934394
1995-04-21,29.554174423217773,11.859999656677246,13.474234414920153,24.6031746031746,13.18309998512268,11.479999542236328,3.3101056584789124
1995-04-24,29.89897346496582,11.920000076293945,14.266842367833585,26.984126984126984,13.17639998435974,12.329999923706055,-3.3252218162940217
1995-04-25,29.81732177734375,12.40999984741211,20.739759024001856,39.682539682539684,13.169299983978272,12.960000038146973,-4.2438286197220005
1995-04-26,29.844552993774414,12.279999732971191,19.022452291086108,37.698412698412696,13.163699984550476,13.09000015258789,-6.187932850837763
1995-04-27,29.91713523864746,11.930000305175781,14.398945792998493,27.77777777777778,13.161249985694885,12.100000381469727,-1.4049592639210795
1995-04-28,29.962486267089844,11.75,12.021134532334223,21.428571428571427,13.161799983978272,11.859999656677246,-0.9274844844984087
1995-05-01,29.88085174560547,12.140000343322754,17.173054731081468,35.317460317460316,13.16609998703003,11.920000076293945,1.8456398122541628
1995-05-02,29.944366455078125,11.880000114440918,13.738441265249971,26.58730158730159,13.168299989700317,12.40999984741211,-4.270747296437028
1995-05-03,30.361759185791016,11.6899995803833,11.228526579420791,19.841269841269842,13.168499989509582,12.279999732971191,-4.804561607633994
1995-05-04,30.343610763549805,12.640000343322754,23.778074812414648,48.41269841269841,13.173199992179871,11.930000305175781,5.951383235413177
1995-05-05,30.30733299255371,12.0600004196167,16.11625252591424,33.730158730158735,13.175249996185302,11.75,2.638301443546376
1995-05-08,30.52509880065918,12.220000267028809,18.229856936248694,39.682539682539684,13.180249996185303,12.140000343322754,0.6589779361090065
